humanbrainmapping	1
annualreviewofpsychology	1
philosophicaltransactionsoftheroyalsocietyb	1
organicprocessresearch&development	1
journalofassistivetechnologies	1
ietintelligenttransportsystems	1
biochemicaljournal	1
operatorsandmatrices	1
wuhanuniversityjournalofnaturalsciences	1
internationalforumoninformationanddocumentation	1
astrophysicsandspacesciencestransactions	1
researchindevelopmentaldisabilities	1
academicemergencymedicine	1
small	1
analysisandapplications	1
internationalstatisticalreview	1
physicseducation	1
ieeeindustryapplicationsmagazine	1
continuummechanicsandthermodynamics	1
nodea-nonlineardifferentialequationsandapplications	1
theergonomicsopenjournal	1
thephilosophicalreview	1
journalofmarineresearch	1
journalofrenewableandsustainableenergy	1
nuclearphysicsb-proceedingssupplements	1
reportsofpracticaloncology&radiotherapy	1
journalofadvancesininformationtechnology	1
plosgenetics	1
handbookofstatistics	1
scientiairanica	1
socialsciencecomputerreview	1
science&publicpolicy	1
reactive&functionalpolymers	1
currentopinioninurology	1
ieeeinternationalconferenceonsemiconductorelectronics	1
systemsresearch	1
indagationesmathematicae(proceedings)	1
biology	1
currentopinioninimmunology	1
helleniceuropeanconferenceoncomputermathematicsanditsapplications	1
ecologicaleconomics	1
discourseprocesses	1
organicletters	1
internationaljournalofinterculturalinformationmanagement	1
ieeegeoscienceandremotesensingmagazine	1
interculturaleducation	1
cataloging&classificationquarterly	1
laserphysicsreview	1
tropicalgrasslands	1
daltontransactions	1
ephemeridestheologicaelovanienses	1
tehnickivjesnik-technicalgazette	1
arxiv:nucleartheory	1
journalofproductinnovationmanagement	1
thejournalofdefensemodelingandsimulation:applications,methodology,technology	1
journalofbiomedicaldiscoveryandcollaboration	1
algolbulletin	1
journalofintelligentmaterialsystemsandstructures	1
plantpathology	1
journalofautomaticcontrol	1
leadershipquarterly	1
oraloncology	1
journalofinteriordesign	1
australianjournalofearlychildhood	1
actaanalysisfunctionalisapplicata	1
computerassistedlanguagelearning	1
foldinganddesign	1
itl–internationaljournalofappliedlinguistics	1
newmathematicsandnaturalcomputation	1
journalofmarinescienceandapplication	1
lecturenotesinmathematics	1
internationaljournalofelectronics	1
internationalinformation&libraryreview	1
annalsoftourismresearch	1
geophysicalresearchletters	1
college&researchlibrariesnews	1
behaviorresearchmethods	1
journalofneuroengineeringandrehabilitation	1
perspectivesonscience	1
methodsinenzymology	1
journaloftheroyalstatisticalsocietyseriesa-statisticsinsociety	1
biologyletters	1
mux:thejournalofmobileuserexperience	1
ocean&coastalmanagement	1
internationaljournalofgynecology&obstetrics	1
internationaljournalofinternettechnologyandsecuredtransactions	1
environmentalmodeling&assessment	1
internationaljournaloffracture	1
focusonautismandotherdevelopmentaldisabilities	1
researchinengineeringdesign	1
internationaljournalofrehabilitationresearch	1
solidstatecommunications	1
plasmasourcesscienceandtechnology	1
top	1
city	1
appliedeconomicsletters	1
antiquity	1
journalofthesouthafricaninstituteofminingandmetallurgy	1
journalofbroadcasting&electronicmedia	1
russianmathematics	1
internationaljournalofadvancednetworkingandapplications	1
crelle'sjournal	1
ethicsandinformationtechnology	1
nationsandnationalism	1
perspectivesonpsychologicalscience	1
internationaldairyjournal	1
journalofadvancedtransportation	1
computerlaw&securityreview	1
imageanalysis&stereology	1
arxiv:astrophysicsofgalaxies	1
necresearch&development	1
microscopyresearchandtechnique	1
homooeconomicus	1
journaldanalysemathematique	1
thejournalofgeometricmechanics	1
solidstatenuclearmagneticresonance	1
internationaljournalofradiationoncologybiologyphysics	1
socialstudiesofscience	1
thephysicsteacher	1
communications&strategies	1
geochemistrygeophysicsgeosystems	1
virtualandphysicalprototyping	1
journalofplasmaphysics	1
knowledgeorganization	1
angewandtechemie	1
chemicalscience	1
fiberandintegratedoptics	1
critica-revistahispanoamericanadefilosofia	1
annalsoftheamericanacademyofpoliticalandsocialscience	1
synthesislecturesonsolidstatematerialsanddevices	1
integrativeandcomparativebiology	1
interdisciplinaryperspectivesoninfectiousdiseases	1
integratedenvironmentalassessmentandmanagement	1
bulletindessciencesmathematiques	1
journalofpolicyanalysisandmanagement	1
quantitativefinance	1
rendicontilincei-matematicaeapplicazioni	1
journalofappliedremotesensing	1
zeitschriftfurbibliothekswesenundbibliographie	1
proceedingsoftheinstituteofradioengineers	1
brainimagingandbehavior	1
fuel	1
autonomicneuroscience:basicandclinical	1
businessstrategyandtheenvironment	1
journalofplantphysiology	1
thejournalofneuroscience	1
biologyofreproduction	1
thejournalofriskfinance	1
clinicalendocrinologynews	1
nextgenerationmobileapplicationsservicesandtechnologies	1
journalofinsectbehavior	1
catena	1
theimagingsciencejournal	1
journalofelectromagneticanalysisandapplications	1
glia	1
methodsinecologyandevolution	1
americanjournalofpoliticalscience	1
journalofengineeringtechnology	1
journalofinformationtechnology&politics	1
collectionbuilding	1
opusculamathematica	1
reviewofeconomicdesign	1
openmedicine	1
chemicalphysics	1
geneticresourcesandcropevolution	1
clinicallinguistics&phonetics	1
bioorganic&medicinalchemistry	1
physicsresearchinternational	1
opsearch	1
tijdschriftvoordiergeneeskunde	1
tetrahedron	1
bibliothekforschungundpraxis	1
brazilianjournalofphysics	1
appliedandenvironmentalmicrobiology	1
corpuslinguisticsandlinguistictheory	1
briefingsinfunctionalgenomics	1
glasnikmatematicki	1
journalofpolicymodeling	1
proceedingsofthejapanacademyseriesb-physicalandbiologicalsciences	1
michiganmathematicaljournal	1
interdisciplinarysciences:computationallifesciences	1
attentionperception&psychophysics	1
scienceincontext	1
spatialvision	1
journalofcatalysis	1
appliedsurfacescience	1
contemporaryphysics	1
structuralcontrol&healthmonitoring	1
journalofautomationandinformationsciences	1
drugsafety	1
journalofnoncommutativegeometry	1
internetarchaeology	1
statisticsinmedicine	1
seminarsincell&developmentalbiology	1
businesshorizons	1
historiographialinguistica	1
journalofinformationprocessingandmanagement	1
elife	1
studiesinlogic,grammarandrhetoric	1
canadianjournalofremotesensing	1
actabiotheoretica	1
moscowmathematicaljournal	1
journaloftheoperationsresearchsocietyofjapan	1
communications	1
nanotoday	1
reviewofpublicpersonneladministration	1
journalofnon-crystallinesolids	1
multisensoryresearch	1
journalofbusinessstrategy	1
chemicalvapordeposition	1
thermophysicsandaeromechanics	1
internationaljournalofprotectivestructures	1
vaccine	1
epejournal	1
brainstimulation	1
journaloftheoreticalpolitics	1
prenataldiagnosis	1
internationaljournalofbusinessperformancemanagement	1
journaloftheergonomicssocietyofkorea	1
journalofclinicalneurophysiology	1
europeanjournalofclinicalpharmacology	1
journalofthebritishinterplanetarysociety	1
revuedel'ofce	1
sensorsandactuators	1
naturematerials	1
appliedphysicsa	1
southafricanjournalofscience	1
gem-internationaljournalongeomathematics	1
structureanddynamics:ejournaloftheanthropologicalandrelatedsciences	1
mathematischenachrichten	1
bijdragen	1
desalination	1
thejournalofamericanhistory	1
wileyinterdisciplinaryreviews:computationalstatistics	1
journalofappliedmechanics	1
publicationsoftheastronomicalsocietyofjapan	1
publicunderstandingofscience	1
americanjournalofroentgenology	1
bmcimmunology	1
chronobiologyinternational	1
journalofthekoreansocietyforinformationmanagement	1
europeanjournalofindustrialengineering	1
algebraic&geometrictopology	1
radioengineering	1
journalofbiosciences	1
politicalanalysis	1
chimia	1
internationaljournalofadaptiveandinnovativesystems	1
environmentalmonitoringandassessment	1
actametallurgicaetmaterialia	1
revistaespanoladecardiologia	1
arxiv:earthandplanetaryastrophysics	1
eatingbehaviors	1
technicalservicesquarterly	1
sensornetworks,ubiquitous,andtrustworthycomputing	1
womenandbirth	1
proceedingsoftheinstitutionofmechanicalengineers,parth:journalofengineeringinmedicine	1
foundationsofphysicsletters	1
habitatinternational	1
notes	1
italianjournalofneurologicalsciences	1
bios	1
reviewsintheneurosciences	1
tm-technischesmessen	1
ideasinecologyandevolution	1
philosophy&technology	1
journaloffinancialstability	1
biometricaljournal	1
journalofeconomiceducation	1
journalofthekoreansocietyforaeronautical&spacesciences	1
journaloftheamericanceramicsociety	1
frontiersinappliedmathematicsandstatistics	1
cerebralcortex	1
iflajournal	1
measuringbusinessexcellence	1
acmsigitenewsletter	1
mathematicalmodellingofnaturalphenomena	1
journalofthemechanicalbehaviorofbiomedicalmaterials	1
encephale-revuedepsychiatriecliniquebiologiqueettherapeutique	1
internationaljournalofenergytechnologyandpolicy	1
evaluationreview	1
chinesejournalofphysiology	1
engineeringstructures	1
advancesinappliedmathematicsandmechanics	1
annalsofallergyasthma&immunology	1
reliabilityandmaintainabilitysymposium	1
internationaljournalofintelligentandcooperativeinformationsystems	1
journalofhydraulicresearch	1
chemistry:aeuropeanjournal	1
materialsscience-poland	1
stochasticsanddynamics	1
computationalmethodsandfunctiontheory	1
currentanthropology	1
virulence	1
aquaticbotany	1
journalofappliedgeophysics	1
panoeconomicus	1
challenge	1
internationaljournalofaeronauticalandspacesciences	1
internationaljournalofgeomechanics	1
pharmacopsychiatry	1
wileyinterdisciplinaryreviews:cognitivescience	1
journalofpubliceconomictheory	1
bmcevolutionarybiology	1
journalofcontrolledrelease	1
journalofcosmologyandastroparticlephysics	1
tissueantigens	1
journaloftechnologymanagementinchina	1
journalofnavigation	1
australasiancomputerhumaninteractionconference	1
nucleartechnology	1
engineering	1
thecryospherediscussions	1
journalofnanoscienceandnanotechnology	1
memory&cognition	1
internationaljournalofstd&aids	1
molecularcell	1
thejournalofpolitics	1
transportationresearchrecord	1
monthlyreview	1
educationalresearcher	1
journaloftheknowledgeeconomy	1
socialevolution&history	1
naturegenetics	1
mathematicsandmechanicsofsolids	1
proteinengineering	1
learningandinstruction	1
chemistryofmaterials	1
internationaljournalofspacestructures	1
tsg	1
cyberneticsandsystemsanalysis	1
internationaljournalofscienceeducation	1
europeanjournalofoncologynursing	1
internationaljournalofinternetmarketingandadvertising	1
anticancerresearch	1
journalofstatisticseducation	1
britishjournalofeducationalpsychology	1
americansociologicalreview	1
aapgbulletin	1
journaloffixedpointtheoryandapplications	1
filtrationindustryanalyst	1
journalofconsciousnessstudies	1
3con-line	1
healtheconomics	1
ieeetransactionsondeviceandmaterialsreliability	1
emerginginfectiousdiseases	1
login	1
molecularbiosystems	1
journalofresidualsscience&technology	1
telemedicinejournalande-health	1
russianjournalofmathematicalphysics	1
annalesdel'institutfourier	1
journalofinteractionscience	1
dynamicsandcontrol	1
physicalchemistrychemicalphysics	1
notulaebotanicaehortiagrobotanicicluj-napoca	1
serialsreview	1
colloquiummathematicum	1
secondlanguageresearch	1
journaloftheopticalsocietyofkorea	1
opticalmemoryandneuralnetworks	1
journalofchromatographya	1
reviewofpolicyresearch	1
scandinavianjournalofstatistics	1
internationaljournal	1
forestecologyandmanagement	1
legalinformationmanagement	1
energysystems	1
pharmacology,biochemistryandbehavior	1
scandinavianactuarialjournal	1
computerlaw&securityreport	1
languageinsociety	1
internationaljournalofcomputationalmethods	1
journalofbankingregulation	1
solidstateionics	1
journalofmarinescienceandtechnology	1
tissueengineeringparta	1
electronicjournalofknowledgemanagement	1
computing&controlengineeringjournal	1
wear	1
journalofcomputerscience&systemsbiology	1
newlibraryworld	1
journalofarchitecturalandplanningresearch	1
reactivityofsolids	1
gynecologiconcology	1
cancerinformatics	1
internationaljournalofknowledgemanagementstudies	1
bulletinofthekoreanmathematicalsociety	1
journalofdentalresearch	1
gpssolutions	1
acimed	1
focusoncatalysts	1
journaloftheopticalsocietyofamericab-opticalphysics	1
mathematicalphysicsanalysisandgeometry	1
internationaljournalonadvancesinictforemergingregions(icter)	1
stochasticsaninternationaljournalofprobabilityandstochasticprocesses	1
seeingandperceiving	1
revued'anthropologiedesconnaissances	1
coldspringharborsymposiaonquantitativebiology	1
annalsofneurology	1
computersandstandards	1
europeanjournalofcancer	1
proceedingsoftheroyalsocietyofedinburghsectiona-mathematics	1
electricalengineering	1
europeanjournalofneurology	1
organizacija	1
electronicresearchannouncementsinmathematicalsciences	1
psychologicalmethods	1
journalofdynamicsanddifferentialequations	1
internationaljournalofmathematics	1
astrophysicalbulletin	1
ieeelts	1
pumpindustryanalyst	1
techtrends	1
researchpolicy	1
codesign	1
journalofappliedphysiology	1
journalofinheritedmetabolicdisease	1
semiotica	1
archivesofcivilandmechanicalengineering	1
microelectronicsinternational	1
mathematicsmagazine	1
addictionresearch	1
internationaljournalofmathematicaleducationinscienceandtechnology	1
internationalconferenceoncomputing:theoryandapplications	1
internationaljournalofautomotivetechnologyandmanagement	1
synthesislecturesoncontrolsandmechatronics	1
intellectica	1
internationaljournalofbiomathematics	1
journaloftheindiansocietyofremotesensing	1
advancesinscienceandtechnology	1
internationaljournalofmechanicsandmaterialsindesign	1
ecologicalentomology	1
frontiersinbehavioralneuroscience	1
journalofdifferentialgeometry	1
cortex	1
arxiv:plasmaphysics	1
transfusioncliniqueetbiologique	1
zookeys	1
internationaljournalofriskassessmentandmanagement	1
foliabiologica	1
internationaljournalofnanomedicine	1
earthmoonandplanets	1
ietsoftware\/ieeproceedings-software	1
proceedingsoftheinstitutionofmechanicalengineers,parto:journalofriskandreliability	1
synthesislecturesonquantumcomputing	1
informationtechnologyfordevelopment	1
sequence	1
transportmetricab-transportdynamics	1
statisticasinica	1
ieeetransactionsonadvancedpackaging	1
personalityandsocialpsychologybulletin	1
proteinexpressionandpurification	1
journalofclinicalmicrobiology	1
taiwanesejournalofmathematics	1
journaloframanspectroscopy	1
contrastmedia&molecularimaging	1
annalsofnuclearenergy	1
internationaljournalofpsychology	1
annalsofsurgicaloncology	1
internationalreviewoffinancialanalysis	1
plosbiology	1
complexus	1
journalofstroke&cerebrovasculardiseases	1
canadianmathematicalbulletin	1
healthcaremanagementscience	1
workstudy	1
anziamjournal	1
analyticachimicaacta	1
internationaljournalofelectronicgovernance	1
industrialandcorporatechange	1
iopconferenceseries:materialsscienceandengineering	1
seibutsubutsuri	1
actamathematica	1
huisartsenwetenschap	1
ietsystemsbiology	1
journaloffluidsandstructures	1
vadosezonejournal	1
comunicar	1
volume!	1
europeanreviewofappliedpsychology-revueeuropeennedepsychologieappliquee	1
biotechnologyletters	1
logopedicsphoniatricsvocology	1
indianauniversitymathematicsjournal	1
gait&posture	1
frontiersinneuralcircuits	1
