2217 2 2 2 1606 1606 1606 1606 1606 93 93
2217 2217 2 357 357 357 357 2 306 60 60
2217 2216 2216 2124 2 2 2 1588 2 27 27
2218 2218 2473 2473 1604 1054 1450 1450 1450 1450 1071
2218 156 156 1578 125 1449 939 939 2405 2405 2405
2218 125 125 2370 1626 1355 1355 1355 1355 1355 1355
2219 2219 183 778 778 548 1745 1745 2425 2425 2425
2219 1201 1201 1201 1201 1201 946 946 917 917 1586
2219 518 518 272 1443 1686 1923 1054 1747 1237 1237
2220 2220 2 1053 2 1470 1469 2 1182 2 329
2220 2220 2 326 2 2 2 1726 1728 1727 1726
2220 2 1240 1748 1749 1748 1240 1242 2192 2 2
2221 2221 426 426 1861 1188 167 167 1173 1100 2273
2221 1649 83 1267 817 876 876 876 876 876 876
2221 2221 1281 431 2508 2508 1577 1489 1530 1530 1530
2222 2222 2222 2222 2222 2 2 1631 2 2213 2424
2222 2222 2222 2222 2222 2 726 1750 1980 2189 2190
2222 2222 2 339 339 339 1352 2 2 70 2185
2223 765 765 765 970 627 627 627 2365 559 559
2223 2483 411 2335 2494 608 2061 2289 2061 1646 456
2223 1675 992 1472 1664 1664 1525 1525 1173 648 1564
2224 859 2407 2407 0 1394 188 188 814 814 252
2224 1442 1442 1970 1970 1970 1970 1970 2058 156 156
2224 727 667 1919 555 676 676 889 664 664 664
2225 1348 2013 1700 1700 2380 1700 1700 2175 2175 2175
2225 936 936 936 1222 1996 461 1236 2335 2335 842
2225 2225 2118 1919 404 548 400 778 1577 1604 1725
2226 679 677 1261 677 2 1013 1013 2 159 159
2226 2119 679 678 679 2 2389 2 2254 2124 2
2226 679 1931 679 679 678 679 679 1759 2 2
2227 1237 1237 1237 2039 2039 2039 2039 2039 2039 2039
2227 2183 358 1221 358 358 770 77 77 77 77
2227 1236 1315 1593 1593 1173 951 507 507 951 951
2228 70 2 540 726 1240 1240 1860 1859 1032 2012
2228 70 2184 2 229 2 629 629 629 629 629
2228 413 2 573 573 854 2 1098 2 642 2
2229 2229 2229 2229 2229 2229 2229 1955 1955 1428 847
2229 1911 1911 1967 1967 1967 541 541 1700 2445 1349
2229 103 103 103 103 103 103 770 1342 203 107
2230 2 1951 2 1023 1023 2 2 1339 1339 2
2230 1957 2 2 1119 1118 1118 1118 1203 2 1839
2230 1957 1958 1956 1959 1957 2 540 540 726 1032
2231 1871 1871 1801 1003 1779 868 880 880 880 880
2231 2231 1871 1871 2231 2238 2333 1342 2483 2483 638
2231 2401 2066 1871 1801 529 2191 2191 2191 2191 1237
2232 2232 1404 1831 1391 1831 1831 840 1081 1081 2370
2232 2232 1284 2232 1578 1130 1130 1130 1130 1844 1704
2232 2232 1284 1284 1284 2232 1249 1027 1027 350 1249
2233 1285 2233 2 348 348 764 763 348 2 2
2233 2 2 1588 1588 1588 1588 2 2313 2313 2313
2233 1285 1286 1286 1286 2 2081 1847 2 1802 2
2234 2234 2234 803 803 1963 205 1513 927 205 205
2234 803 1638 1638 1464 1464 1464 1640 1638 1197 1638
2234 1838 1838 2112 2354 693 693 693 693 693 693
2235 761 1337 2304 2304 457 457 1291 457 21 21
2235 2235 2235 761 875 1882 1882 1882 1882 1882 1753
2235 2446 2171 1259 714 1499 1499 1499 1835 2111 1301
2236 2236 2237 679 2 2 345 441 2 251 2
2236 1759 2 919 2 2 620 618 329 2 1198
2236 1759 409 409 1759 2 521 522 522 521 2
2237 1759 1758 1758 409 1410 1410 1410 2 408 2
2237 679 679 677 2 2 2 1286 2 2 806
2237 2236 1759 1759 409 409 2 2 1965 2 304
2238 2366 2529 2529 2529 1735 1735 1735 1735 1735 1735
2238 2347 1449 1585 1586 421 421 421 421 1586 1467
2238 720 720 2032 2032 1429 1429 2299 1231 1231 1231
2239 2367 2368 2368 2368 2367 2 1912 1912 1969 1968
2239 2367 2531 2369 2368 2369 2367 2530 2530 2530 2531
2239 2 538 537 2 1836 1836 2 309 309 2
2240 2240 2240 2240 2240 2506 2299 2506 765 2223 1675
2240 2240 1073 2329 2298 1612 662 662 662 1467 2004
2240 2240 2240 1005 1516 1516 1516 1516 1516 793 793
2241 2242 2242 2241 2241 2241 2242 2 2220 2 2
2241 2241 2241 2241 2242 2 2 349 348 701 348
2241 2242 2 2 703 703 703 679 2 339 468
2242 2 2 1261 2 1129 2 2 2487 413 2086
2242 2 1545 2 2077 1013 2 540 540 1347 1406
2242 677 2241 677 677 677 393 754 2 525 526
2243 2170 1642 647 1108 1108 865 492 865 1221 1342
2243 1911 1911 1881 1743 1743 855 2039 2039 2039 2039
2243 865 905 905 568 905 1342 2433 1908 2138 2191
2244 2529 556 2407 2407 291 291 291 291 291 291
2244 2244 2244 2244 2244 2244 2244 2244 2244 2123 2123
2244 2244 2244 424 1107 203 107 107 1891 1891 2375
2245 2124 1441 1440 1440 1440 1440 1441 2124 2254 2
2245 2245 2124 2216 2293 2208 2 2 193 193 193
2245 2124 1441 1440 2 154 2 20 24 22 1419
2246 2124 2 446 445 2 2 2 59 59 59
2246 2246 2124 2216 2 1951 2239 2239 2239 2239 2369
2246 2246 2 1508 1508 1508 2 2 726 2 413
2247 2247 2247 2187 2187 1452 740 2325 2325 2325 337
2247 2396 1678 1678 1061 1061 1061 1061 1061 1061 1061
2247 2446 676 1669 1795 2091 82 1176 588 588 1525
2248 2 1194 1195 1196 1195 1196 1196 1196 2 276
2248 2 92 92 93 94 92 90 94 94 94
2248 2248 2248 2248 744 744 2 1285 1286 1286 2
2249 2249 2249 26 1130 1130 394 394 1130 1578 641
2249 924 924 171 171 171 171 171 171 171 171
2249 2051 1807 364 1632 1632 1632 38 626 1832 442
2250 2250 2 445 445 2 699 2 2 1118 1119
2250 2250 2250 27 2 2 2021 2 2010 2010 2010
2250 2250 2 1013 2 815 1720 1720 2 122 122
2251 2251 2292 1316 1316 645 1577 437 437 437 1604
2251 466 523 892 892 892 892 892 892 892 892
2251 2385 2385 1161 1923 1923 1753 1014 1014 1437 756
2252 1429 650 1247 1247 1247 1259 1826 1795 1826 702
2252 1270 1270 1270 972 1236 1315 2263 2157 2157 2157
2252 1620 2352 2516 2516 1340 613 647 613 1757 1639
2253 2253 2123 2123 1707 1223 1223 1223 1223 1223 1223
2253 1594 1594 2034 2034 72 72 1262 671 671 2171
2253 2253 2253 1354 1920 2224 2112 725 1505 352 352
2254 2254 2254 2124 2535 2124 2 2 197 197 96
2254 2124 2 2 1524 1523 1523 1523 1522 2 1655
2254 2124 2 580 580 580 2 126 2 71 71
2255 330 2544 920 920 920 1865 1510 1510 1590 224
2255 793 536 355 1608 2206 2445 1503 2365 392 2072
2255 1719 853 1677 853 1250 272 568 568 2355 822
2256 1933 981 2 2513 2 2 2 2 2 2
2256 2 517 1341 2353 2353 2 1535 1535 2 986
2256 1933 1701 1701 2 1627 1629 1628 1627 2 684
2257 2 304 2 535 2 2 2 2453 2202 2200
2257 2 2 1129 1129 2 1013 1728 1726 2 2
2257 332 2256 1933 1933 2 1931 1931 2 2 697
2258 2258 2258 2258 2258 285 1457 285 1457 285 1457
2258 2258 2187 2187 2187 2187 2258 2423 872 872 872
2258 2258 2074 2258 1979 2231 28 28 1869 1690 472
2259 2116 2 1261 1035 1035 1035 2 2019 2147 2
2259 2116 2259 2190 1980 2 639 640 639 639 639
2259 2 2 1501 1500 1500 1501 1500 2 2 2065
2260 2260 2260 1551 762 1608 1170 1170 1141 1141 1141
2260 2260 6 1425 2429 2516 2516 2516 2516 2516 1896
2260 2523 2523 2523 2523 2523 2523 2523 2523 2009 2009
2261 2261 2262 2262 2261 2261 2262 2261 2261 2261 2
2261 2 169 169 169 169 136 136 170 136 2
2261 2262 2 839 837 390 2 2359 2 71 2
2262 2 266 2 1539 1539 1539 1539 2 2 773
2262 2262 2 900 898 2 2 211 210 211 210
2262 2 841 841 71 71 2 1047 2 1862 1864
2263 553 553 553 709 709 709 709 277 277 1226
2263 2263 2263 2263 2016 1867 534 294 294 1139 1173
2263 1725 1725 1725 1948 1948 1948 607 270 1743 569
2264 2264 1726 1726 1726 2379 2 2 2 2443 2415
2264 1726 2 446 446 446 446 1903 1902 1903 1904
2264 2 1959 1956 1957 1957 1958 1956 1958 1957 2
2265 626 1914 1832 1983 1983 1409 1409 2414 2442 2449
2265 2074 2074 1027 621 621 621 652 1948 1725 1437
2265 1378 1801 1801 529 529 1489 543 303 2355 1484
2266 2186 2507 1102 2157 2157 486 1132 1476 1594 1600
2266 2122 2266 2135 2135 2266 712 385 385 453 497
2266 1244 2507 1952 1952 1267 1267 1267 817 743 2355
2267 910 2114 2258 2114 2114 2114 2258 1979 1411 1310
2267 2432 2267 1252 1600 955 1560 1560 1560 1270 2347
2267 836 130 658 1340 2527 2470 1243 69 1139 1014
2268 2268 2 2 2 478 478 480 2128 480 2
2268 2268 2 393 1897 393 393 2050 345 441 441
2268 2 211 210 210 211 2 2 2 2003 2002
2269 1428 1395 994 994 994 994 1428 1428 1795 842
2269 1348 379 771 1078 992 733 737 737 933 489
2269 1005 1827 847 847 1428 1827 58 667 2118 238
2270 2 2 47 46 47 2 2 1015 2 84
2270 2 233 233 233 2 1508 1509 1508 2 1380
2270 2270 2173 2 841 2 244 2 159 159 2
2271 1633 1633 350 2229 2229 2229 2229 2229 1955 1257
2271 2271 2271 2163 2197 2197 1812 1756 811 1348 702
2271 2271 1243 1036 1243 1340 1404 871 2494 1348 2091
2272 2 65 66 2 2 2 2 413 2 2
2272 744 2 860 2201 860 480 1070 1070 1069 1069
2272 2 663 2 1331 1971 2 586 586 408 2
2273 1382 1932 980 2296 2296 444 676 444 444 1901
2273 2298 2058 1429 1429 2075 1887 1450 319 1450 1439
2273 1578 1409 2355 2355 364 1462 1489 515 645 1577
2274 2274 2 983 2297 983 2 632 631 631 631
2274 1383 981 2 2 1098 2 1584 1584 2 2019
2274 2 2 813 813 581 581 2 2 818 818
2275 598 778 550 548 548 598 598 598 598 1085
2275 1472 1472 1472 1472 1472 1472 1472 1472 1472 1282
2275 2243 31 585 661 1398 2000 2000 2000 2000 2000
2276 2412 2413 2413 2276 679 2270 2173 679 2 193
2276 2 2 7 7 2 545 547 2 769 2050
2276 2412 2412 2276 2 2 2 422 422 423 423
2277 2277 909 909 310 1873 1873 1873 1873 385 497
2277 1303 1303 1303 1303 732 1106 1106 352 2365 1896
2277 1741 1741 1741 1741 1068 2214 1068 1068 477 1068
2278 1742 2 983 2 2 1245 1245 1828 1341 1245
2278 1742 2 1754 71 70 867 2 2 339 338
2278 2278 1035 1035 2 2509 2509 2509 2382 2 744
2279 1184 440 440 392 344 970 970 970 2456 740
2279 2342 2342 1340 700 1986 1986 1986 1986 688 2006
2279 2383 347 1837 1221 2429 2429 2123 2123 1898 1898
2280 2 2522 2 2 2 1825 1824 1824 1820 1822
2280 2 2 2359 2359 2 2 894 896 893 893
2280 2282 2282 2281 2 2086 2060 2 2 1430 2
2281 1341 1742 1742 2 402 549 2 986 2 2
2281 2 813 581 2 1854 1347 2 70 349 609
2281 2280 1341 1341 2282 2282 2 522 521 522 521
2282 2384 2282 2 2 993 2 2 5 5 5
2282 2281 2282 2 1899 349 2 2 223 223 223
2282 2 2 2 537 2 70 571 571 581 581
2283 2283 2089 793 793 793 2255 2255 793 811 1589
2283 1853 563 58 563 305 305 575 575 2435 2435
2283 1345 1345 1646 1646 1646 1646 0 0 2423 2423
2284 1347 1406 1804 2 2 1732 1731 2 5 2
2284 1347 2 398 1140 398 2 304 2 571 2
2284 1347 2 348 349 2 2533 2 2 2 806
2285 1519 1519 1856 1856 1856 1856 1809 1809 1809 1809
2285 1519 1930 700 369 369 369 1978 1287 1287 1287
2285 2285 2285 1519 1519 428 428 2203 941 373 141
2286 2288 726 1347 2 412 412 412 2 718 717
2286 2288 2113 2286 2287 726 2 1039 1039 19 1022
2286 2288 2287 726 2 2 2 600 2 2 409
2287 2287 2 346 2 1968 1968 2522 1912 2 1839
2287 2287 2 1734 986 1734 1734 2 783 2 1845
2287 2288 2287 2113 2 1537 1537 1537 1537 2 2
2288 2287 2286 2113 726 540 348 2 2 2 2
2288 2287 2 27 777 776 776 776 501 501 2151
2288 726 2287 2113 2113 2113 2113 2 2 2 2212
2289 1171 1547 1171 167 150 1587 1587 150 180 1661
2289 2289 2289 2289 2307 2473 2473 2473 2473 2473 2315
2289 2370 2289 2289 668 668 2129 727 643 1227 1227
2290 2291 2372 2 567 2 1001 1001 1001 1001 2
2290 2291 2291 2 488 488 488 487 488 2 2
2290 2291 2371 2291 2372 2 231 2 2 1836 2
2291 2 2 1084 2 2 2 306 370 372 1324
2291 2372 2372 2371 2291 2290 2063 2063 2291 2290 2291
2291 2 516 276 2 1786 1786 2 2 2369 2
2292 2215 1176 588 880 1505 650 1081 1391 1699 477
2292 2534 2253 994 994 994 222 222 222 83 652
2292 477 477 477 1068 2214 1099 1632 1345 2099 2099
2293 2 276 274 2 204 2 2 326 326 2
2293 2208 2202 2317 2202 2 2 139 139 140 2
2293 2293 2202 2202 860 2 915 914 915 914 916
2294 2294 1967 2519 2519 1602 2314 2315 1343 1343 2149
2294 1911 6 6 1856 1856 1809 1809 1809 187 1244
2294 1967 2519 2294 2294 1911 1911 2294 1967 1967 2519
2295 906 1110 875 1914 1914 2170 2095 2046 1853 1853
2295 1815 2295 2295 95 196 751 664 664 1313 1827
2295 2295 1815 1642 1702 1702 951 2244 2244 960 1401
2296 2526 823 823 823 823 823 823 823 823 772
2296 2296 2526 2526 2526 2526 2526 630 1080 2032 2032
2296 610 610 610 610 610 610 610 610 610 610
2297 983 2 2 2 1261 1698 1697 1035 2 1211
2297 983 983 2297 983 981 981 1383 2 70 71
2297 983 983 981 2 1261 1261 677 679 2 1625
2298 2273 2273 2298 608 1078 608 613 1757 2235 2235
2298 1881 700 700 448 1462 897 897 897 897 897
2298 1429 2299 1264 1264 1264 1264 171 171 171 171
2299 1519 1856 1809 1856 568 568 1497 1567 1567 1567
2299 2075 2075 1887 1887 975 975 975 975 975 975
2299 1429 2506 132 132 132 1579 1544 1544 1544 1544
2300 2300 358 358 358 624 624 624 624 1114 1114
2300 2300 199 2118 1919 1735 962 962 962 962 647
2300 1642 1642 750 1106 2493 2460 1507 1507 1507 411
2301 2 2 178 2 2 862 861 860 2409 2410
2301 2301 2303 2303 2303 2 2485 2485 2484 2 2
2301 2 679 1261 1261 1260 679 679 2 1961 1961
2302 2301 2302 2301 2301 2 2264 2 1015 1015 1017
2302 2 488 2 1951 19 2 122 2 2 937
2302 2301 2301 2303 2303 2 283 284 282 283 283
2303 2301 2303 2301 2302 2301 2302 2 1360 1360 1362
2303 2301 2302 2301 2302 2301 2303 2302 2301 2301 2302
2303 2303 2303 2302 2 408 2 2391 2 1773 1773
2304 1848 2304 2304 2304 1355 1355 1355 1355 352 1110
2304 2304 1355 1355 1355 1355 1355 1355 1853 1853 1853
2304 622 414 1108 1108 1699 2069 2069 2069 2069 2069
2305 2305 2305 2 2 655 654 656 656 657 657
2305 1851 2 1552 2 2 372 372 1323 1325 1323
2305 2 513 2 2341 2 1441 679 2172 2172 2
2306 2 2 1175 2 181 2 2 2 2 2
2306 2306 986 1356 1357 1358 1357 1356 1356 1356 1356
2306 2 1116 1116 1563 1562 1562 1562 2 23 23
2307 2307 2315 2315 2307 2314 2307 2387 2314 2511 2511
2307 2315 2314 2307 240 2298 1681 2224 2157 2157 2157
2307 2430 2449 1145 1145 943 943 358 1937 1937 992
2308 2308 2201 2 1098 2 787 787 785 1053 1053
2308 2308 2308 2 2 1922 1922 2 2 606 2
2308 2308 2201 2201 2513 2201 2 86 86 86 2
2309 2478 2181 2181 67 222 222 1123 1123 1506 1503
2309 2275 457 2429 650 650 650 2523 2523 872 603
2309 2275 2309 1428 1005 761 702 910 87 87 569
2310 995 995 2093 2093 2 2 530 530 2 299
2310 2 2 581 687 2 2 891 891 891 678
2310 2092 995 2092 2 412 538 538 790 2 566
2311 1452 2456 453 453 385 385 712 1906 1906 733
2311 2501 444 2118 2225 2118 1114 1114 1114 1114 1114
2311 2355 543 303 608 1881 1881 2267 392 2365 1996
2312 2507 933 324 298 933 1856 1856 1519 1856 1856
2312 1244 1244 2135 2135 2135 2135 1638 1094 1094 1094
2312 2034 2516 2516 2221 1027 1027 1322 1322 1322 1322
2313 1828 677 679 677 677 2 2395 2395 2394 2394
2313 2313 2 1052 1052 785 787 785 786 2 351
2313 2313 2313 2313 1245 1245 2 2 1084 2 1945
2314 2315 1639 969 969 2429 1638 1640 1640 1464 1464
2314 2315 1212 1212 1212 1097 1097 1097 437 1650 1281
2314 2511 2511 2387 1536 2146 1704 1704 1704 1704 1704
2315 2387 2314 2307 2387 2387 2315 1284 740 192 192
2315 2387 2307 1554 2009 1970 1567 1567 1567 1567 1567
2315 2473 2473 2473 2473 2473 2473 2473 2473 2473 2473
2316 2362 2362 2452 2452 2452 1100 58 58 61 61
2316 2316 497 453 497 497 385 2312 2135 1340 1392
2316 2362 2316 2295 313 943 448 2355 1342 1445 337
2317 2 1744 2 5 374 5 2204 5 312 5
2317 2317 2202 2202 2 983 2297 2 2 432 2
2317 2 2 70 70 1261 1261 1999 2 744 744
2318 2318 2318 2318 2318 2318 967 414 1450 1450 1450
2318 2318 2318 2318 26 1869 1970 1970 1869 2339 1076
2318 1632 1632 1632 242 2191 2191 2191 2191 2191 2191
2319 2320 2320 2319 2320 2319 2 510 370 370 1352
2319 2 726 540 726 1683 1683 1683 1683 540 2
2319 2 1414 1414 1414 2 220 155 155 181 181
2320 2319 2 2 2 2 554 2 2 2 2
2320 2320 2320 2320 2 243 244 2 2184 70 70
2320 2 2 2 754 2 2 1912 2 517 2
2321 1284 2232 344 664 1396 2342 2342 2342 2342 2516
2321 2321 2321 2321 2378 2378 1725 1725 2300 2300 2527
2321 2324 130 130 960 680 1704 1704 1704 1704 1704
2322 2 2 2 2 540 1347 1347 1915 2 950
2322 2323 2323 2323 2323 2323 2019 2019 2 166 166
2322 2322 349 349 349 349 701 348 2 135 136
2323 2 640 639 639 2 223 223 2 699 699
2323 2 2 398 397 397 399 399 2 357 2
2323 2323 2 349 2 1999 2 2057 2057 2050 2050
2324 1479 1479 1479 2298 2273 1783 1586 45 45 1848
2324 2022 2022 2022 2022 2022 2022 2022 2022 2022 2022
2324 1743 1743 1221 650 650 456 1576 1576 1564 1564
2325 2325 1168 466 2510 2298 2273 1636 1580 1597 563
2325 2325 2325 2325 2325 909 1350 1955 1955 1955 1955
2325 2325 1168 523 466 2072 668 668 668 668 2456
2326 2 1031 1032 2 1135 1135 2 2 2 213
2326 2328 2327 2 1258 1258 1258 2 2 2328 2328
2326 339 2327 2328 2328 2328 2328 2328 2328 2 284
2327 2326 2328 2 2 869 2 304 304 2 2
2327 2327 2328 339 467 2 59 59 2 378 2
2327 2 1957 1957 1957 2 526 525 525 526 2
2328 2326 339 2327 2327 339 2 480 2 2 353
2328 2328 2328 2328 339 1351 1353 1351 339 595 595
2328 339 2 443 443 443 443 443 443 2 2204
2329 2298 2112 1489 1489 1462 1489 1100 2337 1107 509
2329 2329 2329 2329 2329 1827 847 992 2089 1664 308
2329 2329 2329 2329 1398 1237 1237 1427 1442 333 333
2330 2331 1406 1406 1406 1406 2 1253 852 1254 852
2330 1074 1406 1406 769 849 848 679 679 848 2
2330 1074 1075 2 1618 2 2019 2019 2 2 542
2331 2 677 677 2 2 2 475 474 474 474
2331 2331 2 806 2 2213 2202 2293 2213 2424 2202
2331 2331 2330 2330 1406 2 530 2 11 12 11
2332 1005 842 2332 1005 2335 1599 1108 414 470 622
2332 1250 2493 853 1033 853 1033 853 1033 572 853
2332 2543 1234 568 350 960 294 294 960 960 294
2333 955 305 955 1011 747 1270 1270 1270 2186 2135
2333 2401 2460 1427 325 1068 2539 2539 2539 2125 472
2333 2333 2383 2279 1741 1928 1928 770 943 426 1054
2334 1794 1793 1793 1794 1793 2 631 2 435 435
2334 1951 2239 2 420 420 419 419 420 418 417
2334 2334 2 2504 2503 1701 2503 604 2 2 2
2335 889 2385 2385 1678 1678 1678 621 2080 2080 2080
2335 1123 951 1102 1102 662 662 2235 1348 1908 1908
2335 2335 2087 2011 2271 440 1499 1499 1499 1499 1499
2336 413 412 413 413 2 2 606 606 606 606
2336 2336 2 2 93 91 93 1606 93 91 91
2336 2336 413 413 2 19 19 20 2 361 361
2337 1659 1659 1659 1659 1659 1659 1659 637 1183 1649
2337 376 2460 2493 2460 2460 2460 2460 2460 1033 543
2337 2396 2396 2396 1036 465 187 1141 465 187 1597
2338 744 2 2346 2345 2346 2346 2345 2346 2346 2
2338 2397 2 2541 480 480 2 2268 2 2389 2
2338 2 1808 2 2 2 59 2 1754 2121 2121
2339 998 270 245 245 245 245 2325 2325 2325 337
2339 2380 994 1795 1014 1437 1725 2076 2076 1707 1707
2339 2275 843 1126 1126 1126 352 352 1891 1891 2526
2340 2340 1885 1378 1378 1712 1369 778 598 1168 1168
2340 2340 2296 1105 1085 1085 1085 2053 1852 1516 1516
2340 2340 2114 2258 2258 2258 1209 1502 1502 1209 1209
2341 2 173 173 174 2 2 2 726 2 2
2341 2341 2 2 2 1133 2 19 902 902 2
2341 2341 2 7 2 2 323 2 1156 1157 1157
2342 1144 2502 2053 1382 1783 1700 2053 2536 2536 2536
2342 2383 2342 2342 2429 765 1525 1173 1173 1173 507
2342 2279 1193 1193 2186 2186 723 723 1841 1841 1516
2343 2343 2343 2 312 5 2 573 2 2212 2212
2343 2343 2343 2343 2 2 669 669 669 670 670
2343 2 616 616 2 2142 2144 2142 2 2 2341
2344 2344 1464 1464 2006 1226 1641 2058 2058 555 2478
2344 2344 2344 2344 2344 2344 26 2218 2178 2178 2178
2344 2344 674 2075 1349 2296 980 1343 771 1688 1688
2345 2345 2345 2346 2 570 2 2 2 2 600
2345 2345 2345 2345 2346 2 441 2 2 623 415
2345 2 159 159 159 2 2 1768 1770 1768 1768
2346 2345 2345 2346 2346 2345 2 654 654 2 2
2346 2345 2346 2 1327 1327 1327 1328 1327 2 791
2346 2345 2345 2346 2345 2346 2346 2346 2 981 981
2347 645 515 529 2224 836 1693 1778 431 647 1043
2347 376 1809 1809 800 800 559 559 559 579 1833
2347 2224 1354 1219 1094 1094 1094 836 836 836 836
2348 2348 905 1398 298 1398 637 1255 2325 466 523
2348 2348 358 358 358 2444 865 865 865 865 865
2348 2348 376 376 298 661 2423 1207 555 1405 1918
2349 2350 2349 2351 2350 2350 2351 2 2 109 108
2349 70 70 1744 70 2350 2 1954 1953 819 819
2349 2351 2351 2 124 124 124 2 63 63 2
2350 2 2 443 443 2 1860 1748 1749 2496 2496
2350 2351 70 2184 2184 2184 2185 70 2 329 618
2350 2350 2 881 2 393 2 2 2323 2322 2
2351 2351 70 71 70 70 2349 2 961 961 296
2351 2 774 774 774 2 1559 1559 1558 1559 1558
2351 2351 2 2 672 672 2 1285 1285 1286 1286
2352 1587 89 1607 1605 1505 1020 1354 1354 2112 1582
2352 2516 1741 1741 1741 1340 1342 1342 2444 1081 1923
2352 664 812 579 579 1833 2088 1024 1024 1391 2221
2353 2353 2518 2517 1341 2 1601 1601 2 427 427
2353 581 581 687 687 687 70 70 71 71 359
2353 571 570 2 1984 1985 1985 1985 1984 1985 1984
2354 2285 2354 2430 2056 652 652 1413 1413 1413 1413
2354 2072 2072 2072 693 693 693 693 906 1158 1158
2354 2285 2285 1844 2080 1844 2080 2080 2080 2080 1844
2355 960 294 970 751 664 2446 702 702 702 702
2355 2355 448 364 160 165 160 160 160 160 160
2355 822 448 1462 1489 95 95 95 2315 2307 2199
2356 1960 1871 2528 2046 2046 740 740 310 310 228
2356 1867 1867 1867 1151 1151 1151 1151 1468 1468 1579
2356 2356 2356 2258 659 1128 1128 1128 1394 1394 1549
2357 1980 2259 1980 2 1331 1870 1870 1261 1999 1999
2357 2 726 1347 1346 2 2 71 70 70 2
2357 2357 2 1868 2 353 2 614 409 395 2
2358 2358 2125 2125 2539 2539 2539 2539 2539 1123 1123
2358 2358 1034 1269 1908 2433 2004 2133 2101 1940 1940
2358 2495 2495 2495 2495 2495 2495 2495 1747 2495 2321
2359 2 71 2 580 2 995 995 2 2 2
2359 2360 2360 2359 2496 2 2 1032 1031 2 851
2359 2359 2360 2359 1749 1749 2 2 2201 2 1235
2360 2361 2361 2359 2496 2 986 986 985 2 2
2360 2361 2361 2359 2359 1749 2497 2497 1749 2 154
2360 2 2 19 2 2 2201 2201 2308 2201 2201
2361 2359 2359 2497 1749 1749 2359 2360 2361 2359 2359
2361 2359 2359 2361 2 1834 1834 1834 581 581 581
2361 2 1781 1781 1780 2 406 405 2 2 513
2362 2292 2215 2544 2292 2251 1733 1273 1273 1273 1273
2362 2292 2362 2251 1355 2053 1735 1735 1735 1760 1587
2362 2362 2292 2362 2199 2316 2199 85 28 2044 2044
2363 2208 2210 2209 2208 860 2409 2 2 735 735
2363 860 480 2 2018 2017 2017 2 2 206 2
2363 2364 2202 986 1289 2 1909 2 2468 2468 2468
2364 2364 2202 2454 2455 2410 2 1039 1039 2 2504
2364 2363 2 1724 2048 2048 1724 2 513 513 351
2364 2363 860 860 2202 2202 2 2 2 351 513
2365 752 752 2365 1503 1996 970 1937 550 550 550
2365 673 1666 1666 673 1666 621 998 472 708 472
2365 2009 1174 1174 1594 1688 1675 2223 2283 2283 1914
2366 2238 2465 2365 752 752 31 1376 1599 319 1567
2366 2529 2366 101 1560 1114 1560 1560 1560 1146 1146
2366 470 747 369 369 1978 2109 688 2478 2478 2478
2367 2531 2531 2 1230 65 2 595 595 339 2
2367 2367 2 393 2 2201 2201 2201 2201 2201 2475
2367 2239 2239 2239 2367 2369 2531 2531 2531 2367 2369
2368 2 2431 2 1406 1804 1804 1406 2 2 2509
2368 2367 2368 2367 2369 2368 2368 2368 2369 2369 2367
2368 2239 2239 2 420 2 930 930 2 2 2
2369 2367 2369 2368 2367 2531 2369 2239 2367 2 2
2369 2 581 1761 677 2242 2241 2241 2242 2 71
2369 2368 2367 2367 2367 2367 2367 2 2281 2281 2282
2370 2370 2370 2370 1054 1054 2022 2022 2022 2022 2022
2370 1753 1923 1923 1570 1570 1570 548 548 778 598
2370 2370 2289 2289 2289 2061 2061 2061 2061 2061 2289
2371 2291 2372 2371 2291 2290 2291 2291 2291 2 2
2371 2291 2291 2371 2372 2291 2371 2372 2372 2291 2290
2371 2 2 1734 2110 2 2 2 1289 2 19
2372 2371 2291 2372 2 2 530 530 2 644 409
2372 2371 2 2 5 312 5 1104 2 540 2
2372 2372 2 93 2 1367 2 2 2 629 629
2373 2221 2221 2221 1848 1848 1848 1848 1848 1848 633
2373 2373 2373 2373 10 10 10 10 10 10 10
